original_filename,cell_id,bethesda_system,nucleus_x,nucleus_y,area,perimeter,compactness,hu_moments,eccentricity
images/1ee9fd65fccbf776a6170b4e4d034335.png,2883,Negative for intraepithelial lesion,50,50,9382.0,418.1421352624893,1.4830048545545569,"[ 1.71219252e-01  9.58122031e-05  2.15887124e-05  4.27820763e-06
 -3.95945512e-11 -4.13820029e-08 -1.10797285e-11]",1.0
images/1ee9fd65fccbf776a6170b4e4d034335.png,2884,Negative for intraepithelial lesion,50,50,9291.5,449.2132031917572,1.7282609998243068,"[ 1.69606905e-01  2.32002913e-04  7.43175847e-05  1.44509272e-06
 -1.46521987e-11 -2.18237928e-08  3.09628317e-12]",1.0
images/1ee9fd65fccbf776a6170b4e4d034335.png,2885,Negative for intraepithelial lesion,50,50,7.0,14.828427076339722,2.4996676368123674,"[ 3.94233884e-01  1.20591393e-01  2.46785860e-03  1.80935152e-04
 -1.20905083e-07 -6.28320321e-05 -3.18894450e-16]",3.0
images/1ee9fd65fccbf776a6170b4e4d034335.png,2886,Negative for intraepithelial lesion,50,50,454.5,123.01219248771667,2.6494307144006175,"[ 2.55454904e-01  1.87543926e-02  6.79782503e-03  1.81383342e-04
 -1.51989575e-07 -2.37141298e-05  1.32155851e-07]",1.741721796991803
images/1ee9fd65fccbf776a6170b4e4d034335.png,2887,Negative for intraepithelial lesion,50,50,19.0,43.65685415267944,7.982545649637514,"[ 4.11073853e-01  1.37956106e-01  6.76352023e-04  7.07318502e-05
 -4.05764394e-09 -1.09139590e-05 -1.49290635e-08]",4.75
images/d8e4b84f30c820328c07765d8f1f4c73.png,2888,LSIL,50,50,2.0,6.0,1.432394487827058,"[ 2.08333333e-01  1.56250000e-02  1.50257917e-20  1.53472410e-20
  2.33058031e-40 -1.91669866e-21  1.40328657e-43]",2.0
images/d8e4b84f30c820328c07765d8f1f4c73.png,2889,Negative for intraepithelial lesion,50,50,6878.5,565.8406196832657,3.7041164856409976,"[ 2.63190729e-01  2.11297860e-03  3.14621725e-04  8.74556267e-04
 -2.33828355e-07 -3.82550793e-05  3.94684402e-07]",1.0
images/d8e4b84f30c820328c07765d8f1f4c73.png,2890,Negative for intraepithelial lesion,50,50,114.5,75.2132031917572,3.9316316185727818,"[ 3.60968734e-01  1.65240068e-02  6.06259128e-02  9.84578426e-03
  2.13448782e-04  1.20704885e-03 -1.10922144e-04]",1.333333176666606
images/d8e4b84f30c820328c07765d8f1f4c73.png,2891,Negative for intraepithelial lesion,50,50,213.0,89.79898941516876,3.0126829593105713,"[ 2.89724152e-01  4.13086057e-02  3.78850391e-03  3.76914600e-04
  4.10736431e-07  7.29636907e-05 -1.84812550e-07]",1.75
images/d8e4b84f30c820328c07765d8f1f4c73.png,2892,Negative for intraepithelial lesion,50,50,37.0,34.485281229019165,2.5577374121475365,"[2.99419032e-01 4.34304621e-02 9.72867037e-03 2.23771682e-03
 1.04335643e-05 4.31385879e-04 3.89063992e-07]",1.9487177542079743
images/d8e4b84f30c820328c07765d8f1f4c73.png,2893,Negative for intraepithelial lesion,50,50,7143.5,648.811182141304,4.689383374945031,"[ 2.71612172e-01  9.75449334e-04  2.38594973e-04  7.17951799e-05
 -3.60057300e-10 -9.59094458e-07 -9.38976057e-09]",1.0
images/d8e4b84f30c820328c07765d8f1f4c73.png,2894,Negative for intraepithelial lesion,50,50,,,,,
images/d8e4b84f30c820328c07765d8f1f4c73.png,2895,Negative for intraepithelial lesion,50,50,6658.0,679.480228304863,5.518232481556474,"[ 2.89052223e-01  1.13908843e-03  2.15477946e-04  1.57299126e-04
 -2.65888669e-08  1.69293744e-06 -1.14753690e-08]",1.0
images/d8e4b84f30c820328c07765d8f1f4c73.png,2896,Negative for intraepithelial lesion,50,50,8632.0,429.79898953437805,1.702979752806612,"[ 1.76482403e-01  1.09846415e-03  3.69016450e-04  8.51745129e-06
  1.09040010e-10 -1.19098798e-07 -4.64899130e-10]",1.0
images/d8e4b84f30c820328c07765d8f1f4c73.png,2897,Negative for intraepithelial lesion,50,50,5141.5,604.1248905658722,5.648768215321277,"[ 3.77724373e-01  4.28650794e-03  1.40419217e-03  4.03290078e-03
 -7.31391364e-06 -2.41652329e-04 -6.21375962e-06]",1.0
images/7b04019e566ede8ebbbce0ffd3a7601e.png,2898,ASC-US,50,50,9801.0,396.0,1.2732395447351628,"[0.16666667 0.         0.         0.         0.         0.
 0.        ]",1.0
images/7b04019e566ede8ebbbce0ffd3a7601e.png,2899,Negative for intraepithelial lesion,50,50,9801.0,396.0,1.2732395447351628,"[0.16666667 0.         0.         0.         0.         0.
 0.        ]",1.0
images/7b04019e566ede8ebbbce0ffd3a7601e.png,2900,Negative for intraepithelial lesion,50,50,9801.0,396.0,1.2732395447351628,"[0.16666667 0.         0.         0.         0.         0.
 0.        ]",1.0
images/7b04019e566ede8ebbbce0ffd3a7601e.png,2901,Negative for intraepithelial lesion,50,50,6721.0,363.11269772052765,1.5611301550034977,"[ 1.82884891e-01  4.52547635e-03  2.98595339e-05  3.66910857e-06
 -3.30861023e-11 -1.74771024e-07  1.94991563e-11]",1.337837837837838
images/7b04019e566ede8ebbbce0ffd3a7601e.png,2902,Negative for intraepithelial lesion,50,50,9801.0,396.0,1.2732395447351628,"[0.16666667 0.         0.         0.         0.         0.
 0.        ]",1.0
images/7b04019e566ede8ebbbce0ffd3a7601e.png,2903,Negative for intraepithelial lesion,50,50,9736.0,406.8284270763397,1.3527955123608504,"[ 1.66814964e-01  4.30031444e-06  1.35853304e-06  5.73412481e-09
 -5.03566532e-16 -1.18660970e-11 -5.05701553e-17]",1.0
images/7b04019e566ede8ebbbce0ffd3a7601e.png,2904,Negative for intraepithelial lesion,50,50,9742.0,404.8284270763397,1.3387023103995506,"[ 1.67107746e-01  2.46725008e-06  6.46008248e-07  4.92285703e-08
 -8.77377194e-15 -7.73094393e-11  3.02823515e-16]",1.0
images/7b04019e566ede8ebbbce0ffd3a7601e.png,2905,Negative for intraepithelial lesion,50,50,9801.0,396.0,1.2732395447351628,"[0.16666667 0.         0.         0.         0.         0.
 0.        ]",1.0
images/7b04019e566ede8ebbbce0ffd3a7601e.png,2906,Negative for intraepithelial lesion,50,50,5853.5,781.3797235488892,8.300395530374328,"[ 3.19886601e-01  7.01455506e-04  8.83138341e-04  4.09735403e-06
 -5.86565366e-12  3.97417008e-08 -2.46403338e-10]",1.0
images/7b04019e566ede8ebbbce0ffd3a7601e.png,2907,Negative for intraepithelial lesion,50,50,9801.0,396.0,1.2732395447351628,"[0.16666667 0.         0.         0.         0.         0.
 0.        ]",1.0
images/7b04019e566ede8ebbbce0ffd3a7601e.png,2908,Negative for intraepithelial lesion,50,50,9714.0,407.65685415267944,1.3613867967484734,"[ 1.67460857e-01  4.76087539e-06  1.17993715e-06  1.49762694e-07
 -6.29339327e-14 -3.26735977e-10 -1.65453270e-15]",1.0
images/ba64e833160b9da794e7aeb64207ba69.png,2909,ASC-US,50,50,9801.0,396.0,1.2732395447351628,"[0.16666667 0.         0.         0.         0.         0.
 0.        ]",1.0
images/ba64e833160b9da794e7aeb64207ba69.png,2910,Negative for intraepithelial lesion,50,50,17.5,23.899494767189026,2.5973443277669124,"[ 3.88234532e-01  1.04365915e-01  8.22755874e-03  1.65372390e-03
  3.07307458e-06 -5.49918348e-05 -5.26936815e-06]",2.5000000636093227
images/ba64e833160b9da794e7aeb64207ba69.png,2911,Negative for intraepithelial lesion,35,50,1545.5,227.15432786941528,2.65682627655665,"[ 3.26943278e-01  7.57564802e-02  4.03207636e-03  2.24741961e-03
  6.74091481e-06  5.78713026e-04 -5.74545701e-07]",3.0063993201616768
images/ba64e833160b9da794e7aeb64207ba69.png,2912,Negative for intraepithelial lesion,50,50,7513.5,586.6101714372635,3.644576104536474,"[ 2.27742343e-01  8.78810108e-04  2.23906953e-04  3.83830691e-04
 -1.49129028e-08 -6.86711535e-06 -1.11530935e-07]",1.0
images/ba64e833160b9da794e7aeb64207ba69.png,2913,Negative for intraepithelial lesion,50,50,274.0,126.14213538169861,4.621254967322885,"[ 3.65544937e-01  4.58126856e-02  1.94925307e-02  4.10268969e-03
  5.68841142e-06 -7.85522800e-05  3.62454466e-05]",1.36
images/ba64e833160b9da794e7aeb64207ba69.png,2914,Negative for intraepithelial lesion,50,50,1.5,5.414213538169861,1.5551405220855101,"[ 2.05761317e-01  1.26166404e-02  1.57586916e-03  2.77662961e-04
  1.70442557e-07  2.81789491e-05 -6.84383944e-08]",2.0
images/ba64e833160b9da794e7aeb64207ba69.png,2915,Negative for intraepithelial lesion,50,50,8383.5,457.6984843015671,1.9884913941619438,"[ 1.74188461e-01  9.66371085e-04  3.29622535e-04  5.24751334e-06
  2.17527890e-10  2.68850544e-08 -1.76432549e-11]",1.0
images/ba64e833160b9da794e7aeb64207ba69.png,2916,Negative for intraepithelial lesion,50,42,2320.0,333.5979789495468,3.8172356647717622,"[3.46783724e-01 5.82936389e-02 1.26062468e-02 8.48160565e-03
 8.50399749e-05 2.04635795e-03 2.14443900e-05]",2.020408163265306
images/ba64e833160b9da794e7aeb64207ba69.png,2917,Negative for intraepithelial lesion,50,25,4708.5,375.9827550649643,2.389149976655681,"[ 2.76632767e-01  2.36842027e-02  1.59576473e-02  1.22826131e-03
 -4.50982902e-06 -1.76743249e-04 -3.03821518e-06]",1.0
images/ba64e833160b9da794e7aeb64207ba69.png,2918,Negative for intraepithelial lesion,50,20,147.5,68.72792172431946,2.548382056323213,"[3.01086726e-01 3.09055897e-02 2.58057550e-02 5.83776103e-03
 5.74100047e-05 5.00737493e-04 4.28729188e-05]",1.4666666666666666
images/ba64e833160b9da794e7aeb64207ba69.png,2919,Negative for intraepithelial lesion,50,50,1.0,4.0,1.2732395447351628,"[ 1.66666667e-01  5.16987883e-26  3.52307855e-21  5.06483982e-21
  2.11304976e-41 -8.46076753e-34 -3.35301498e-42]",1.0
images/ba64e833160b9da794e7aeb64207ba69.png,2920,Negative for intraepithelial lesion,50,50,318.0,94.97056245803833,2.2570492524577004,"[ 2.33497901e-01  1.97184117e-02  7.65089676e-04  5.94600942e-05
 -5.24934981e-09 -1.11065709e-06 -1.15448038e-08]",1.6341464048923477
images/ba64e833160b9da794e7aeb64207ba69.png,2921,Negative for intraepithelial lesion,50,50,2467.5,297.0121924877167,2.8449951474564417,"[ 2.76377661e-01  3.78643764e-02  2.61103763e-03  8.98911776e-04
  1.35842529e-06  7.76644624e-05 -2.26342496e-07]",2.302325581395349
images/ba64e833160b9da794e7aeb64207ba69.png,2922,Negative for intraepithelial lesion,50,50,9801.0,396.0,1.2732395447351628,"[0.16666667 0.         0.         0.         0.         0.
 0.        ]",1.0
images/ba64e833160b9da794e7aeb64207ba69.png,2923,Negative for intraepithelial lesion,50,50,9801.0,396.0,1.2732395447351628,"[0.16666667 0.         0.         0.         0.         0.
 0.        ]",1.0
images/ba64e833160b9da794e7aeb64207ba69.png,2924,Negative for intraepithelial lesion,50,50,9741.5,395.41421353816986,1.2772292443122863,"[ 1.66109268e-01  6.70955108e-06  2.89584120e-06  1.41129296e-07
  9.01944685e-14 -3.65499526e-10 -2.23443693e-15]",1.0
images/ba64e833160b9da794e7aeb64207ba69.png,2925,Negative for intraepithelial lesion,50,50,9801.0,396.0,1.2732395447351628,"[0.16666667 0.         0.         0.         0.         0.
 0.        ]",1.0
images/ba64e833160b9da794e7aeb64207ba69.png,2926,Negative for intraepithelial lesion,50,50,9801.0,396.0,1.2732395447351628,"[0.16666667 0.         0.         0.         0.         0.
 0.        ]",1.0
images/ba64e833160b9da794e7aeb64207ba69.png,2927,Negative for intraepithelial lesion,50,50,9432.0,400.97056245803833,1.3564735298730606,"[ 1.66588736e-01  1.65232084e-04  5.95753801e-05  1.57609698e-07
  1.33230675e-13 -1.28476839e-09  4.64215847e-13]",1.0
images/ba64e833160b9da794e7aeb64207ba69.png,2928,Negative for intraepithelial lesion,50,50,9801.0,396.0,1.2732395447351628,"[0.16666667 0.         0.         0.         0.         0.
 0.        ]",1.0
images/ba64e833160b9da794e7aeb64207ba69.png,2929,ASC-US,50,50,7978.0,361.4558436870575,1.3031865974154306,"[ 1.66814929e-01  8.34092879e-04  4.13935829e-05  2.18508875e-06
 -2.01985095e-11 -6.30165032e-08  4.88646219e-12]",1.1379310344827587
images/18379ef3f64b0efa33ee42877fdd6947.png,2930,ASC-US,50,50,9801.0,396.0,1.2732395447351628,"[0.16666667 0.         0.         0.         0.         0.
 0.        ]",1.0
images/18379ef3f64b0efa33ee42877fdd6947.png,2931,ASC-US,50,50,73.0,63.65685415267944,4.417307379812455,"[ 0.66275346  0.33259241  0.21477821  0.13603685  0.02315648  0.07522788
 -0.00211708]",3.125
images/18379ef3f64b0efa33ee42877fdd6947.png,2932,ASC-US,50,50,0.5,3.414213538169861,1.8552459484049375,"[ 2.22222222e-01  1.23456790e-02  5.48696849e-03  2.19478738e-04
 -2.40854582e-07 -2.43865264e-05  1.04567864e-14]",2.0
images/18379ef3f64b0efa33ee42877fdd6947.png,2933,Negative for intraepithelial lesion,50,50,9801.0,396.0,1.2732395447351628,"[0.16666667 0.         0.         0.         0.         0.
 0.        ]",1.0
images/18379ef3f64b0efa33ee42877fdd6947.png,2934,Negative for intraepithelial lesion,50,50,2.5,7.414213538169861,1.7497673457686571,"[ 2.15111111e-01  9.80464198e-03  2.92191727e-03  1.67315138e-04
 -6.26310902e-08 -1.53714458e-05  9.88091842e-08]",1.0
images/18379ef3f64b0efa33ee42877fdd6947.png,2935,Negative for intraepithelial lesion,50,50,28.5,24.242640614509583,1.640986932224915,"[2.68629064e-01 4.25798638e-02 4.87163522e-04 1.09521883e-04
 1.90110028e-08 1.43397976e-05 1.66906585e-08]",2.25
images/18379ef3f64b0efa33ee42877fdd6947.png,2936,Negative for intraepithelial lesion,50,50,247.0,82.6274163722992,2.199588949986745,"[ 2.22437903e-01  1.28536537e-02  4.78521967e-03  2.54972472e-04
 -2.88958315e-08 -6.00041655e-06 -2.80151493e-07]",1.0909090909090908
images/18379ef3f64b0efa33ee42877fdd6947.png,2937,Negative for intraepithelial lesion,50,50,5.5,10.242640614509583,1.5179285032404035,"[2.05192420e-01 1.12227522e-02 2.49433724e-03 2.79818182e-04
 1.68965669e-07 1.32958857e-05 1.61554005e-07]",2.0
images/18379ef3f64b0efa33ee42877fdd6947.png,2938,Negative for intraepithelial lesion,50,50,359.0,111.45584344863892,2.753603296688369,"[2.70183392e-01 2.45997478e-02 1.45098182e-02 1.65809449e-03
 2.90364653e-06 1.11052105e-05 7.59688996e-06]",1.3461538461538463
images/4f8e654e9c41b941ef6ced7a6b833917.png,2939,ASC-US,50,50,,,,,
images/4f8e654e9c41b941ef6ced7a6b833917.png,2940,ASC-US,50,50,9198.5,413.55634891986847,1.4795938187083617,"[ 1.69473633e-01  3.39614367e-04  1.11353159e-04  8.64922296e-07
 -1.62796586e-12 -1.01536309e-08  8.33064823e-12]",1.0
images/4f8e654e9c41b941ef6ced7a6b833917.png,2941,Negative for intraepithelial lesion,50,50,9801.0,396.0,1.2732395447351628,"[0.16666667 0.         0.         0.         0.         0.
 0.        ]",1.0
images/4f8e654e9c41b941ef6ced7a6b833917.png,2942,Negative for intraepithelial lesion,50,50,9801.0,396.0,1.2732395447351628,"[0.16666667 0.         0.         0.         0.         0.
 0.        ]",1.0
images/4f8e654e9c41b941ef6ced7a6b833917.png,2943,Negative for intraepithelial lesion,50,50,9801.0,396.0,1.2732395447351628,"[0.16666667 0.         0.         0.         0.         0.
 0.        ]",1.0
images/4f8e654e9c41b941ef6ced7a6b833917.png,2944,Negative for intraepithelial lesion,50,50,1131.0,234.97056245803833,3.884672793510289,"[ 7.64105298e-01  5.44592385e-01  7.18922540e-02  6.16405099e-02
  4.10283261e-03  4.51994380e-02 -6.62352394e-05]",5.823529411764706
images/4f8e654e9c41b941ef6ced7a6b833917.png,2945,Negative for intraepithelial lesion,50,50,9801.0,396.0,1.2732395447351628,"[0.16666667 0.         0.         0.         0.         0.
 0.        ]",1.0
images/f195a1576fa4437e8f31f35959554eda.png,2946,ASC-US,50,50,121.0,61.3137081861496,2.4724068081462542,"[ 2.20846913e-01  5.56895308e-04  8.18726548e-03  6.46454431e-05
 -4.70161439e-08 -1.49659663e-06  1.14747046e-09]",1.2
images/f195a1576fa4437e8f31f35959554eda.png,2947,ASC-US,50,50,120.5,65.89949476718903,2.8679214953198957,"[ 2.61127175e-01  6.86741185e-03  1.17302800e-02  1.58496273e-03
  3.33250161e-06  1.26573220e-04 -5.96654553e-06]",1.6923076923076923
images/f195a1576fa4437e8f31f35959554eda.png,2948,ASC-US,50,50,9801.0,396.0,1.2732395447351628,"[0.16666667 0.         0.         0.         0.         0.
 0.        ]",1.0
images/f195a1576fa4437e8f31f35959554eda.png,2949,Negative for intraepithelial lesion,50,50,1502.0,222.2842708826065,2.6178072637181855,"[ 2.66807409e-01  3.02065912e-02  5.44252267e-03  3.89739087e-04
 -3.79773610e-07 -2.92517550e-05  4.21864294e-07]",1.3125
images/f195a1576fa4437e8f31f35959554eda.png,2950,Negative for intraepithelial lesion,50,50,9681.0,416.8284270763397,1.4281853534856765,"[ 1.65887371e-01  2.41203263e-05  9.91378786e-06  2.82557086e-07
  4.72910671e-13 -1.38770704e-09 -1.43410705e-17]",1.0
images/f195a1576fa4437e8f31f35959554eda.png,2951,Negative for intraepithelial lesion,50,50,73.0,48.485281229019165,2.5626371270361687,"[ 3.11351860e-01  3.11707518e-02  2.33853948e-02  2.14719867e-03
 -8.95684875e-06 -2.82238496e-04 -1.22996099e-05]",1.0
images/f195a1576fa4437e8f31f35959554eda.png,2952,Negative for intraepithelial lesion,50,50,7440.5,558.9533174037933,3.341481731121257,"[ 1.97463193e-01  1.62634153e-03  5.32951074e-04  5.77007463e-05
 -9.88452264e-09  1.23048571e-06  2.16335471e-09]",1.0
images/f195a1576fa4437e8f31f35959554eda.png,2953,Negative for intraepithelial lesion,50,50,1242.5,182.04163014888763,2.122438770708313,"[ 1.89810683e-01  5.18715509e-03  2.60499604e-04  2.05452346e-05
  1.03424695e-09  9.97170124e-07 -1.09062316e-09]",1.457142857142857
images/f195a1576fa4437e8f31f35959554eda.png,2954,Negative for intraepithelial lesion,50,50,5280.5,707.5218584537506,7.5438807097479215,"[3.90720277e-01 5.27719971e-03 5.14613411e-04 6.54964887e-04
 2.34334730e-07 9.59906159e-06 2.99459848e-07]",1.0
images/f195a1576fa4437e8f31f35959554eda.png,2955,Negative for intraepithelial lesion,50,50,7490.5,598.7523070573807,3.808673351341336,"[ 2.47294278e-01  2.18938893e-04  1.30674308e-05  2.77025062e-04
 -1.48345798e-08 -3.76517113e-06 -7.59900871e-09]",1.0
images/f195a1576fa4437e8f31f35959554eda.png,2956,Negative for intraepithelial lesion,50,50,9261.0,400.97056233882904,1.3815201734321556,"[ 1.66811296e-01  3.69516035e-04  1.42511422e-04  2.53803509e-07
  1.52593601e-12 -4.87815685e-09 -3.80460384e-14]",1.0
images/f195a1576fa4437e8f31f35959554eda.png,2957,Negative for intraepithelial lesion,50,50,9009.0,469.4558436870575,1.9467180152486268,"[ 1.73200989e-01  4.66271230e-04  1.33118273e-04  7.73312763e-06
 -2.47589626e-10 -1.66847597e-07 -1.61254156e-11]",1.0
images/f195a1576fa4437e8f31f35959554eda.png,2958,Negative for intraepithelial lesion,50,50,9801.0,396.0,1.2732395447351628,"[0.16666667 0.         0.         0.         0.         0.
 0.        ]",1.0
images/f195a1576fa4437e8f31f35959554eda.png,2959,Negative for intraepithelial lesion,50,50,6.0,10.828427076339722,1.5551405220855101,"[ 1.92258230e-01  5.78467208e-03  1.30255237e-03  3.38193948e-05
  1.66746113e-09 -1.67866954e-06 -6.89953467e-09]",1.0
images/f195a1576fa4437e8f31f35959554eda.png,2960,Negative for intraepithelial lesion,50,50,8051.5,507.63960886001587,2.546972995436639,"[ 1.89224999e-01  1.38855074e-04  2.90592636e-04  7.56229015e-05
  1.11826878e-08  5.74348650e-07 -7.88197094e-10]",1.0
images/f195a1576fa4437e8f31f35959554eda.png,2961,Negative for intraepithelial lesion,50,50,1.0,4.0,1.2732395447351628,"[ 1.66666667e-01  9.18977379e-26  3.38766653e-21  3.38849370e-21
  1.14804880e-41 -1.02717830e-33  2.73603396e-48]",1.0
images/f195a1576fa4437e8f31f35959554eda.png,2962,Negative for intraepithelial lesion,50,50,7005.0,453.25483298301697,2.3338174543922356,"[ 2.07967534e-01  4.96371907e-03  1.66243279e-03  2.03541015e-04
 -5.73972832e-08 -1.22797025e-05  1.03556742e-07]",1.0
images/f195a1576fa4437e8f31f35959554eda.png,2963,Negative for intraepithelial lesion,50,50,13.5,17.071067690849304,1.7178203225971642,"[ 2.15109485e-01  8.87786035e-03  4.65172005e-03  2.21588977e-04
 -2.05880552e-07 -2.06785071e-05 -9.06957884e-08]",1.3333332584055992
images/f195a1576fa4437e8f31f35959554eda.png,2964,Negative for intraepithelial lesion,50,50,13.5,17.071067690849304,1.7178203225971642,"[ 2.15109485e-01  8.87786035e-03  4.65172005e-03  2.21588977e-04
 -2.05880552e-07 -2.06785071e-05 -9.06957884e-08]",1.3333332584055992
images/f195a1576fa4437e8f31f35959554eda.png,2965,Negative for intraepithelial lesion,50,50,10.5,73.07106757164001,40.46613646863576,"[ 8.78434054e+00  7.41801493e+01  1.60913881e+03  1.57091416e+03
  2.49761067e+06  1.35283110e+04 -4.47630528e+03]",8.25
images/f195a1576fa4437e8f31f35959554eda.png,2966,Negative for intraepithelial lesion,50,50,14.5,15.41421353816986,1.3039618216048943,"[ 1.86978647e-01  7.70727461e-03  7.00855304e-05  3.11244934e-06
 -4.47330544e-11 -2.12361993e-07 -1.05890388e-11]",1.6666666666666667
images/f195a1576fa4437e8f31f35959554eda.png,2967,Negative for intraepithelial lesion,50,50,0.5,3.414213538169861,1.8552459484049375,"[ 2.22222222e-01  1.23456790e-02  5.48696847e-03  2.19478735e-04
 -2.40854577e-07 -2.43865261e-05 -8.18572945e-15]",2.0
